deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
common_voice_en_37811210.wav,2.8440664,3.451864,3.9956727,2.905153,3.489579,NISQAv2
common_voice_en_30531288.wav,3.679692,3.983816,4.077962,3.4685497,4.171809,NISQAv2
common_voice_en_33000080.wav,3.2519352,3.1182878,4.037931,3.2994044,3.8730562,NISQAv2
common_voice_en_35067395.wav,4.4285507,4.3914285,4.4140077,4.096365,4.5324645,NISQAv2
common_voice_en_7885.wav,2.5941243,2.320254,4.1246777,3.677451,3.6342494,NISQAv2
common_voice_en_33977.wav,2.4555843,3.529715,3.0052235,2.2311625,2.777682,NISQAv2
common_voice_en_30.wav,3.6927037,2.9982064,4.3580856,3.8820977,4.182709,NISQAv2
common_voice_en_14304.wav,1.7775327,3.5938218,4.1530704,2.3481944,1.4854925,NISQAv2
common_voice_en_33055903.wav,3.3018687,4.0029855,3.9305766,3.514199,3.448036,NISQAv2
common_voice_en_33000094.wav,3.5458028,3.6683903,4.283455,3.7058816,4.0805764,NISQAv2
common_voice_en_11485.wav,2.6277874,3.709898,3.4171088,2.824979,2.8884087,NISQAv2
common_voice_en_30531465.wav,3.8240192,4.1485705,4.3048716,3.7116325,4.2618546,NISQAv2
common_voice_en_20293185.wav,2.6368814,3.90836,2.3398628,2.9980636,3.5906086,NISQAv2
common_voice_en_30531303.wav,3.5430543,3.8182342,4.4043875,3.958547,4.286373,NISQAv2
common_voice_en_32857276.wav,2.3261745,3.854868,2.28954,2.6109588,3.232993,NISQAv2
common_voice_en_12832.wav,2.1528003,3.026337,2.4107153,2.0540025,2.2832842,NISQAv2
common_voice_en_30136857.wav,4.110062,4.1336336,4.2479115,3.742307,4.183234,NISQAv2
common_voice_en_37672543.wav,4.180725,4.4569187,4.775871,4.274901,4.5081964,NISQAv2
common_voice_en_33844889.wav,1.9204144,3.120377,4.199107,3.2573304,1.4687274,NISQAv2
common_voice_en_32914373.wav,3.2419708,3.2182717,4.2048655,3.4858062,3.641258,NISQAv2
common_voice_en_32825804.wav,2.2082953,3.489127,2.5874026,2.2743168,3.5213249,NISQAv2
common_voice_en_24364.wav,2.6447814,2.2648747,2.4996622,2.5010974,3.1417892,NISQAv2
common_voice_en_2692.wav,4.4288564,4.309247,4.4761095,3.9005275,4.454599,NISQAv2
common_voice_en_30536444.wav,2.102336,3.6276758,2.1357532,2.5914881,3.4812894,NISQAv2
common_voice_en_32686220.wav,4.2840843,4.2233787,4.6662,4.2738338,4.512552,NISQAv2
common_voice_en_26201.wav,4.0529537,2.5149362,4.3874106,4.1393237,4.3281493,NISQAv2
common_voice_en_958.wav,3.010562,2.3655913,4.029295,3.282929,3.7103074,NISQAv2
common_voice_en_10980.wav,3.9943645,3.688576,4.313966,3.6589143,3.9143798,NISQAv2
common_voice_en_35319977.wav,4.04276,3.5827563,4.3300714,3.953237,4.247008,NISQAv2
common_voice_en_1370.wav,1.4840823,1.9666281,2.3192127,2.0617754,2.0105796,NISQAv2
common_voice_en_32649486.wav,2.451607,3.5575721,2.662957,2.3347566,2.747184,NISQAv2
common_voice_en_33021884.wav,4.106694,4.226312,4.247287,3.7012055,4.006179,NISQAv2
common_voice_en_964.wav,3.666283,3.8525395,4.4424543,3.8170795,4.0996866,NISQAv2
common_voice_en_32826316.wav,2.0734608,2.9542525,2.9648192,2.1608403,3.1688025,NISQAv2
common_voice_en_2889.wav,3.1190736,4.168919,4.3130474,3.568486,2.261677,NISQAv2
common_voice_en_31063564.wav,4.336768,4.2000833,4.390706,4.0112734,4.5156474,NISQAv2
common_voice_en_37038188.wav,4.339132,4.4466267,4.5528054,4.023227,4.3966823,NISQAv2
common_voice_en_36305198.wav,3.3211515,3.903918,4.000226,3.6258624,3.7967856,NISQAv2
common_voice_en_31067064.wav,3.7677896,4.209966,3.9753149,3.3836362,4.074364,NISQAv2
common_voice_en_20286205.wav,2.4512055,1.4942689,3.9831867,3.0131798,3.2316902,NISQAv2
common_voice_en_32639175.wav,2.9046662,3.555301,3.1932838,2.879205,3.8696635,NISQAv2
common_voice_en_227.wav,2.2042325,2.3342893,2.9621527,3.4832098,3.1477368,NISQAv2
common_voice_en_32259847.wav,3.648163,3.8946638,4.3830357,3.7215903,4.1291723,NISQAv2
common_voice_en_541.wav,4.3998666,4.4228225,4.4023714,3.816705,4.321053,NISQAv2
common_voice_en_32544481.wav,2.9717875,3.1924245,4.100268,3.1414812,3.9193237,NISQAv2
common_voice_en_23147.wav,2.968497,3.915048,3.177347,3.7340624,4.1323314,NISQAv2
common_voice_en_30531673.wav,2.3259408,3.3079097,3.7157278,2.4636443,3.096553,NISQAv2
common_voice_en_33165585.wav,2.646605,3.5193121,3.2319515,2.834956,3.1158817,NISQAv2
common_voice_en_555.wav,2.2725823,3.0526326,3.887194,2.8349335,4.1130447,NISQAv2
common_voice_en_32919455.wav,2.9921837,3.7656543,3.9257824,2.4034083,3.357981,NISQAv2
common_voice_en_24600.wav,2.9142292,3.8103693,3.631537,2.763179,3.350173,NISQAv2
common_voice_en_32260022.wav,4.2940416,4.2295566,4.386879,3.9065125,4.3502755,NISQAv2
common_voice_en_32442966.wav,4.0671716,4.0637484,4.2438393,3.9988964,4.292668,NISQAv2
common_voice_en_11863.wav,3.0096192,3.4599493,3.6349046,2.9692085,3.5370443,NISQAv2
common_voice_en_30531883.wav,4.514815,4.2513146,4.6141686,4.206271,4.5255303,NISQAv2
common_voice_en_32260036.wav,4.1064043,3.5737555,4.506692,3.8773005,4.307095,NISQAv2
common_voice_en_1833.wav,2.7440457,2.7872062,3.3041565,2.6921477,3.300914,NISQAv2
common_voice_en_33054770.wav,1.6152776,3.2474658,1.8606966,1.9547579,2.6605422,NISQAv2
common_voice_en_49349.wav,3.9292204,3.857632,4.3122053,3.6054742,3.96274,NISQAv2
common_voice_en_32544324.wav,3.6855454,3.4033153,4.2646656,3.5800738,3.9766462,NISQAv2
common_voice_en_30531868.wav,3.3418689,3.7562053,3.8415327,3.2721999,3.8425584,NISQAv2
common_voice_en_3003.wav,2.4236352,1.9484468,3.8835573,1.8998228,2.8981268,NISQAv2
common_voice_en_32248745.wav,3.9862554,4.1430764,4.46686,3.8367403,4.200583,NISQAv2
common_voice_en_13721.wav,2.438791,3.7575915,2.8790476,3.1334646,3.492269,NISQAv2
common_voice_en_31109597.wav,3.4144776,3.4550943,4.3079395,3.4105537,3.8254745,NISQAv2
common_voice_en_32544318.wav,3.9155781,3.6502678,4.356382,3.8126724,4.17487,NISQAv2
common_voice_en_31864111.wav,2.9987574,3.021661,4.17165,3.3402395,3.4311635,NISQAv2
common_voice_en_32639405.wav,3.7823389,3.2296531,4.340711,3.471006,4.0444136,NISQAv2
common_voice_en_30569395.wav,4.489634,4.3765383,4.549939,4.1284947,4.3944077,NISQAv2
common_voice_en_32662367.wav,4.2784233,4.363254,4.222861,3.772961,4.1490755,NISQAv2
common_voice_en_32389125.wav,2.447443,3.9699838,2.617383,2.8801234,3.5592482,NISQAv2
common_voice_en_59600.wav,4.4461985,3.940076,4.609544,4.2659335,4.5001626,NISQAv2
common_voice_en_32913805.wav,2.716249,2.7375743,3.9240332,2.2644908,2.6540978,NISQAv2
common_voice_en_17209.wav,2.4176557,3.519463,2.201084,2.5486717,3.5991597,NISQAv2
common_voice_en_32837019.wav,2.2563064,2.9762304,3.504173,2.2352169,2.5440662,NISQAv2
common_voice_en_12371.wav,3.9894817,4.111473,4.3423786,3.7543523,4.1462,NISQAv2
common_voice_en_19784445.wav,3.7185433,3.0852995,4.4738936,3.9495623,4.092145,NISQAv2
common_voice_en_32249301.wav,3.9657261,4.3046956,4.320001,3.1493843,4.1519814,NISQAv2
common_voice_en_12403.wav,3.2712243,3.9626043,3.2802525,3.1719065,4.0721116,NISQAv2
common_voice_en_19784444.wav,4.5922537,4.2888174,4.918053,4.37935,4.475777,NISQAv2
common_voice_en_35130810.wav,4.624417,4.3139195,4.5821724,4.3579545,4.5588303,NISQAv2
common_voice_en_32544319.wav,4.27017,3.6722534,4.520694,4.2416587,4.398067,NISQAv2
common_voice_en_30531699.wav,4.362644,4.3755136,4.6792393,4.144999,4.599733,NISQAv2
common_voice_en_60080.wav,2.3727114,2.2185795,3.2735288,2.4633386,2.7661483,NISQAv2
common_voice_en_32913804.wav,2.0720646,2.6834757,4.08726,2.7772868,2.8850963,NISQAv2
common_voice_en_32248744.wav,3.7975392,4.1347957,4.2018967,3.6208663,4.0598087,NISQAv2
common_voice_en_17220.wav,3.3019898,3.7301304,3.7894447,2.9863968,3.892308,NISQAv2
common_voice_en_27485.wav,2.3199923,3.7850542,2.95271,2.833267,3.2542248,NISQAv2
common_voice_en_13720.wav,4.2268357,4.3973374,4.4939537,4.1843495,4.1327825,NISQAv2
common_voice_en_32544325.wav,3.6782138,3.2392683,4.3548965,3.5306995,3.9736316,NISQAv2
common_voice_en_31966049.wav,3.5674822,3.372708,4.0800214,3.621607,3.899912,NISQAv2
common_voice_en_32698590.wav,3.5591486,2.824478,4.450272,3.8870976,4.151304,NISQAv2
common_voice_en_33165553.wav,4.5058355,4.3080297,4.520813,4.1877036,4.290368,NISQAv2
common_voice_en_17234.wav,3.9314296,3.7560668,4.4516068,3.6494055,4.046466,NISQAv2
common_voice_en_11876.wav,2.7468357,3.4004204,3.011515,2.7642133,3.6761138,NISQAv2
common_voice_en_32260037.wav,4.407049,3.8723521,4.4966364,4.13386,4.5328126,NISQAv2
common_voice_en_595523.wav,3.472646,2.3370016,4.2719474,3.8625944,3.7759845,NISQAv2
common_voice_en_32756766.wav,4.301162,3.4308674,4.646241,4.2584352,4.469512,NISQAv2
common_voice_en_33054771.wav,2.5438826,3.70438,2.7337296,2.6727946,2.3382475,NISQAv2
common_voice_en_32274730.wav,4.0845685,3.7140958,4.2269382,3.960071,4.2773323,NISQAv2
common_voice_en_30531882.wav,4.1109276,4.0419307,4.4369392,3.909229,4.350713,NISQAv2
common_voice_en_32260023.wav,4.311652,4.211009,4.403473,3.9245057,4.347426,NISQAv2
common_voice_en_32371884.wav,4.4812365,3.8250282,4.3580604,4.2488723,4.603799,NISQAv2
common_voice_en_1826.wav,3.5537658,2.3763916,4.3166003,3.6891427,3.9290864,NISQAv2
common_voice_en_32919454.wav,3.0811641,3.927376,3.869858,2.7877696,3.4286976,NISQAv2
common_voice_en_32913637.wav,2.7837129,2.5166862,2.9855087,2.1645677,3.439272,NISQAv2
common_voice_en_30531672.wav,3.952554,4.1215963,4.4432454,3.8911333,4.305188,NISQAv2
common_voice_en_33055453.wav,3.1250052,3.8995814,3.2535667,3.3594942,3.852259,NISQAv2
common_voice_en_20329.wav,4.104636,3.562978,4.624684,4.150421,3.7989576,NISQAv2
common_voice_en_32756996.wav,3.6762288,3.5693355,3.7688134,3.4905305,4.06343,NISQAv2
common_voice_en_21023.wav,4.2641253,4.556869,4.6113043,4.32878,4.108301,NISQAv2
common_voice_en_226.wav,2.0731606,2.4259772,3.84958,3.443753,3.2123775,NISQAv2
common_voice_en_52973.wav,2.7375643,2.6746628,4.1489,3.232056,2.8596227,NISQAv2
common_voice_en_32544480.wav,3.6246068,3.4927695,4.2965,3.456288,4.012652,NISQAv2
common_voice_en_540.wav,3.8568583,4.0330515,3.7065632,3.4590104,3.4846296,NISQAv2
common_voice_en_33165590.wav,2.2918534,2.9028978,3.0884635,2.6301785,2.81653,NISQAv2
common_voice_en_45758.wav,3.1374404,4.0690594,3.4247844,2.8799665,3.2612336,NISQAv2
common_voice_en_32755910.wav,4.0972576,3.7270362,4.505268,4.000711,4.0525413,NISQAv2
common_voice_en_20286204.wav,2.0405538,1.578742,3.6036837,2.4251688,3.0614257,NISQAv2
common_voice_en_32389454.wav,3.0398462,4.111261,3.1894934,3.3317735,3.6345627,NISQAv2
common_voice_en_971.wav,2.101044,2.822799,2.2865405,2.2409866,2.7612224,NISQAv2
common_voice_en_965.wav,3.619364,4.2522163,4.09407,3.0561352,2.9777029,NISQAv2
common_voice_en_32755904.wav,4.4683537,3.8293161,4.6634274,4.3936877,4.4959364,NISQAv2
common_voice_en_30536492.wav,4.416361,4.3013887,4.4356594,4.0363083,4.4273667,NISQAv2
common_voice_en_19741.wav,2.6414292,3.9368355,4.2729993,3.4967053,1.6254228,NISQAv2
common_voice_en_33319352.wav,1.6895084,2.8639803,2.9820983,2.9704127,3.530382,NISQAv2
common_voice_en_10995.wav,4.222163,3.3391871,4.0878463,3.896585,4.1753807,NISQAv2
common_voice_en_32755938.wav,3.6005685,3.4582627,3.5580833,3.4138916,3.7240188,NISQAv2
common_voice_en_23393.wav,3.561543,3.2887013,3.5711749,3.6698096,4.0199676,NISQAv2
common_voice_en_35319976.wav,3.5728607,3.652092,4.005064,3.6128817,4.019957,NISQAv2
common_voice_en_11321.wav,3.0317502,3.972205,3.9588902,2.7353325,3.0197423,NISQAv2
common_voice_en_32886823.wav,2.7775037,3.4468634,4.050625,2.9837875,3.6718094,NISQAv2
common_voice_en_1365.wav,2.128698,2.1296391,2.8976443,2.7200139,3.1670682,NISQAv2
common_voice_en_32814372.wav,2.9858248,2.4773324,3.1977065,3.439926,3.4710932,NISQAv2
common_voice_en_2687.wav,4.0249867,4.329582,4.380472,4.059032,4.094687,NISQAv2
common_voice_en_30536445.wav,3.9017591,4.020434,4.142086,3.592323,4.193326,NISQAv2
common_voice_en_32914372.wav,2.9450336,3.0870836,4.275709,3.8567114,3.6210368,NISQAv2
common_voice_en_35319989.wav,3.7060525,3.6032872,4.372821,3.976797,4.0136333,NISQAv2
common_voice_en_32372157.wav,4.124978,3.532796,4.2964954,4.041456,4.207193,NISQAv2
common_voice_en_2693.wav,4.731863,4.526997,4.721618,4.412639,4.5594773,NISQAv2
common_voice_en_32857263.wav,3.0403855,4.0809045,3.1712973,3.2469556,3.8438308,NISQAv2
common_voice_en_37672542.wav,4.1002054,4.347118,4.8539305,3.5607836,4.419468,NISQAv2
common_voice_en_30136856.wav,2.9172432,3.5694284,2.6416283,2.8749049,3.7199137,NISQAv2
common_voice_en_35056968.wav,4.806057,4.433864,4.7371755,4.40739,4.7422023,NISQAv2
common_voice_en_30531470.wav,3.6177714,3.8186576,3.8838243,3.3749402,4.2108417,NISQAv2
common_voice_en_30531464.wav,3.9454277,4.094602,4.220455,3.5712535,4.242844,NISQAv2
common_voice_en_35067579.wav,4.7691426,4.576937,4.5641394,4.3233294,4.636237,NISQAv2
common_voice_en_31065841.wav,3.9964116,3.6445074,4.196043,3.136883,4.041921,NISQAv2
common_voice_en_9922.wav,1.8813546,4.0915027,3.5824597,2.525509,1.6772208,NISQAv2
common_voice_en_12833.wav,2.8232324,3.7729468,3.0957482,2.9196417,2.605475,NISQAv2
common_voice_en_91284.wav,3.249143,3.2549782,3.8094823,3.3032875,3.5407853,NISQAv2
common_voice_en_23436.wav,2.860205,3.867657,3.4227045,3.5592902,4.006748,NISQAv2
common_voice_en_32857277.wav,4.161021,4.225469,4.2073183,3.8701985,4.097055,NISQAv2
common_voice_en_32389246.wav,2.4386218,3.8365622,2.5495117,2.9714987,3.554997,NISQAv2
common_voice_en_25.wav,4.105301,3.0870519,4.4814625,4.0368233,4.358537,NISQAv2
common_voice_en_1239.wav,3.5732615,3.296438,3.8288128,3.1264913,2.9879687,NISQAv2
common_voice_en_14305.wav,2.2604172,4.2134843,3.7234485,2.7039707,2.1739337,NISQAv2
common_voice_en_9103.wav,3.5853932,3.775874,4.05994,3.1312156,3.8225749,NISQAv2
common_voice_en_36851508.wav,2.4417918,3.0674996,4.080544,3.0573738,2.6950066,NISQAv2
common_voice_en_2056.wav,3.184788,3.3523364,4.0063787,3.0885167,3.6044295,NISQAv2
common_voice_en_811.wav,2.5669515,2.7437325,2.4007976,2.9999638,3.5260012,NISQAv2
common_voice_en_67499.wav,2.3156042,3.462606,3.0479639,2.2545888,2.602764,NISQAv2
common_voice_en_31920430.wav,2.1345482,3.4362943,2.1184003,2.7868996,3.7040148,NISQAv2
common_voice_en_31.wav,3.798519,2.9276698,4.225226,3.821425,4.0817404,NISQAv2
common_voice_en_33844917.wav,2.0061603,2.5811393,3.8722563,2.983117,1.7588488,NISQAv2
common_voice_en_36910232.wav,4.60599,4.2410254,4.655572,4.378967,4.4111753,NISQAv2
common_voice_en_31922541.wav,1.5829822,3.0209591,1.7838233,2.3192067,3.0798304,NISQAv2
common_voice_en_33000081.wav,3.5186987,3.9594939,4.2962847,3.6510396,3.9790144,NISQAv2
common_voice_en_30531289.wav,4.0609636,4.1109776,4.3814034,3.9084623,4.3754835,NISQAv2
common_voice_en_19.wav,3.8376744,2.9635627,4.2394257,3.8524015,4.1219683,NISQAv2
common_voice_en_79857.wav,2.2418249,3.3998897,3.8555832,2.4229233,1.8831363,NISQAv2
common_voice_en_20936.wav,3.639489,4.0293903,4.3694134,3.7498882,3.5005484,NISQAv2
common_voice_en_18517.wav,3.8555615,3.10667,4.4368877,3.966059,4.151203,NISQAv2
common_voice_en_8553.wav,3.130616,4.301516,4.33556,2.5671878,3.6214511,NISQAv2
common_voice_en_33967658.wav,2.61188,3.8764057,3.1973493,3.0760958,2.26665,NISQAv2
common_voice_en_1211.wav,3.75694,4.199313,3.977611,3.369229,3.5534513,NISQAv2
common_voice_en_32544053.wav,2.7810047,2.2108078,3.5066605,2.9393404,3.1808388,NISQAv2
common_voice_en_24205.wav,2.0096283,2.3194954,2.4959493,2.0016358,2.6134987,NISQAv2
common_voice_en_32644766.wav,1.7450248,3.5386074,2.0521736,2.263354,2.8398523,NISQAv2
common_voice_en_178.wav,4.12497,4.028618,4.258483,4.0059466,4.170174,NISQAv2
common_voice_en_31953409.wav,2.8601522,3.0309403,3.2063494,3.0275865,3.3011973,NISQAv2
common_voice_en_33393686.wav,1.9658498,3.1280832,2.7599356,2.0136144,2.9722784,NISQAv2
common_voice_en_1588.wav,3.1037056,3.4031923,4.005286,3.1738024,3.7919285,NISQAv2
common_voice_en_35064138.wav,1.9286219,3.3291578,2.3866224,2.4164126,3.2014878,NISQAv2
common_voice_en_32389291.wav,1.6819534,3.8259408,1.7793641,2.7880538,3.0483973,NISQAv2
common_voice_en_24211.wav,2.6026297,2.404508,3.5355265,2.3713014,2.789428,NISQAv2
common_voice_en_31965839.wav,3.4209616,4.1188283,3.0997546,3.3507297,4.0477567,NISQAv2
common_voice_en_2917.wav,3.5861247,3.588238,4.2013197,3.4591956,3.2892554,NISQAv2
common_voice_en_144.wav,3.479073,2.410302,4.2106023,3.5149736,3.9024708,NISQAv2
common_voice_en_12953.wav,3.7838178,2.8636396,4.500606,3.8641803,4.2060432,NISQAv2
common_voice_en_32886758.wav,2.5236175,2.677681,2.8557017,2.363251,3.2206872,NISQAv2
common_voice_en_35452.wav,2.120378,3.2478318,2.9608295,2.8110797,3.308569,NISQAv2
common_voice_en_36313116.wav,3.814,3.653264,4.294791,3.8046398,4.2084174,NISQAv2
common_voice_en_37081083.wav,3.7703116,3.7997487,4.2457733,3.8331404,4.1371837,NISQAv2
common_voice_en_622.wav,4.65649,4.434822,4.60939,4.2749305,4.4190907,NISQAv2
common_voice_en_32886994.wav,3.1678438,3.4817355,3.6447225,2.7007902,3.3498657,NISQAv2
common_voice_en_36510136.wav,4.480466,3.9199133,4.5112753,4.2544208,4.504873,NISQAv2
common_voice_en_32836931.wav,2.0005298,2.8799093,2.4159014,2.1551352,3.0347173,NISQAv2
common_voice_en_30531276.wav,3.0755732,3.7147448,3.3972168,2.9825602,3.8301418,NISQAv2
common_voice_en_32913964.wav,3.5406034,2.586522,4.2345905,2.6062362,3.9315028,NISQAv2
common_voice_en_32371927.wav,4.5329127,3.8531935,4.48057,4.3530564,4.544218,NISQAv2
common_voice_en_32946795.wav,2.4841743,3.755676,2.3848557,2.4895928,3.1862733,NISQAv2
common_voice_en_32836500.wav,2.503713,3.4255548,2.8997784,2.2174833,3.1149867,NISQAv2
common_voice_en_3638.wav,2.6842945,4.019843,2.4253216,2.775398,3.2940881,NISQAv2
common_voice_en_20285309.wav,3.1799014,3.2661374,3.8274384,3.1190135,3.163822,NISQAv2
common_voice_en_37267743.wav,4.072858,3.675485,4.2326756,3.8030202,4.3548694,NISQAv2
common_voice_en_34082233.wav,3.4324036,4.1840863,4.507523,3.7149005,2.0523043,NISQAv2
common_voice_en_30531935.wav,4.1987967,4.169006,4.594055,4.2004485,4.4159403,NISQAv2
common_voice_en_32544523.wav,2.6602352,2.5759335,3.11003,3.2419603,3.824061,NISQAv2
common_voice_en_32826049.wav,2.072967,2.7422771,3.1877215,2.1098452,2.6730561,NISQAv2
common_voice_en_35205797.wav,2.1318789,3.5865104,2.398889,2.5611336,3.6809928,NISQAv2
common_voice_en_3610.wav,3.5792105,3.8047926,4.0246806,3.299482,3.0418417,NISQAv2
common_voice_en_385.wav,1.959643,2.160159,2.408858,2.1648757,2.6698844,NISQAv2
common_voice_en_33584.wav,4.5600467,4.3829026,4.5194387,4.3031573,4.5194306,NISQAv2
common_voice_en_58331.wav,2.6587303,3.1602466,3.6050289,2.5616243,2.6221163,NISQAv2
common_voice_en_20285335.wav,4.170497,3.7910368,4.36019,4.003466,4.281112,NISQAv2
common_voice_en_391.wav,2.3362262,1.9998565,2.2925947,2.6186507,3.1477685,NISQAv2
common_voice_en_20285453.wav,4.792739,4.446511,4.797327,4.4742136,4.6763854,NISQAv2
common_voice_en_36911474.wav,4.438674,4.054589,4.5369663,4.155986,4.449078,NISQAv2
